SIMULATION_NAME,PRODUCT_GRP,SEGMNT,TOTAL_CUST_ORDER,TOT_CUSTORDER_ALLOCATION,TOT_FORCAST_ORDER,TOT_FCSTORDER_ALLOCATION,TOTAL_ORDER,TOTAL_ALLOCATION,MONTH,PRIORITY,UDC_SEGMENT
MONTHLY_MAX_PROFIT,RCS,OE_DOMESTIC,0,0,223,199.07,223,199.07,01-May-25,58,STR
MONTHLY_MAX_PROFIT,TFS,MS_DOMESTIC,0,0,65,65,65,65,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,TFS,OE_DOMESTIC,0,0,18,18,18,18,01-May-25,58,STR
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,0,0,438,438,438,438,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,4131.18,4131.179999,0,0,4131.18,4131.179999,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,GI,OE_EXPORTS,50,50,0,0,50,50,01-Feb-25,1,EMG
MONTHLY_MAX_PROFIT,GI,RE_EXPORTS,75,75,0,0,75,75,01-Feb-25,1,EMG
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,12,12,12,12,01-Feb-25,15,EMG
MONTHLY_MAX_PROFIT,GI,RE_EXPORTS,818.49,118.49,0,0,818.49,118.49,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,220,0,0,0,220,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,2200.25,2200.249997,0,0,2200.25,2200.249997,01-Feb-25,3,STR
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,3882.63,0,0,0,3882.63,0,01-Feb-25,-1,STR
MONTHLY_MAX_PROFIT,PPGI,RE_EXPORTS,172.78,172.78,0,0,172.78,172.78,01-Feb-25,1,PRY
MONTHLY_MAX_PROFIT,PPGL,OTHERS,85,85,0,0,85,85,01-Feb-25,60,OTHERS
MONTHLY_MAX_PROFIT,WR - L,RE_DOMESTIC,0,0,3575,3575,3575,3575,01-Feb-25,18,STR
MONTHLY_MAX_PROFIT,PRB_BRM,RE_DOMESTIC,5.76,0,0,0,5.76,0,01-Feb-25,-1,PRY
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,146.09,146.089998,0,0,146.09,146.089998,01-Feb-25,7,EMG
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,4213,4195,4213,4195,01-Mar-25,34,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,1134.47,1134.469999,0,0,1134.47,1134.469999,01-Mar-25,21,PRY
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,72678,72520,72678,72520,01-Mar-25,37,STP
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,0,0,141,132,141,132,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,16806,16806,16806,16806,01-Mar-25,33,FOC
MONTHLY_MAX_PROFIT,TMT-CF,OE_DOMESTIC,0,0,80,80,80,80,01-Mar-25,37,EMG
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,2750,2750,2750,2750,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,4010,4009.999999,4010,4009.999999,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,WR - AL,RE_EXPORTS,500,500,0,0,500,500,01-Mar-25,20,PRY
MONTHLY_MAX_PROFIT,HTPRB_BRM,OE_DOMESTIC,0,0,9,9,9,9,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,AS CAST BILLETS,OE_DOMESTIC,0,0,80,80,80,80,01-Mar-25,38,PRY
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,450,450,450,450,01-Apr-25,50,EMG
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,35,35,35,35,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,0,0,392,392,392,392,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,2527,2513,2527,2513,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,0,0,3274,3266,3274,3266,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,3070,2800,3070,2800,01-May-25,58,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,0,0,824,823,824,823,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,0,0,31,31,31,31,01-May-25,58,STR
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,0,0,53,53,53,53,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,790,790,790,790,01-May-25,58,STP
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,159,159,159,159,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,84,12,84,12,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,120,80,0,0,120,80,01-Feb-25,3,PRY
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,10,5,10,5,01-Feb-25,15,PRY
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,19.05,0,0,0,19.05,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,0,0,320,312,320,312,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,13743,13743,13743,13743,01-Feb-25,18,STP
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,610,534,610,534,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,39,39,39,39,01-Feb-25,14,FOC
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,89,89,0,0,89,89,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,1360.39,0,0,0,1360.39,0,01-Feb-25,-1,STR
MONTHLY_MAX_PROFIT,HRCTL,SA_DOMESTIC,7020.57,7020.56999,0,0,7020.57,7020.56999,01-Feb-25,5,STP
MONTHLY_MAX_PROFIT,HTWRC,OE_DOMESTIC,0,0,10,10,10,10,01-Feb-25,14,STP
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,3380.04,3380.039987,0,0,3380.04,3380.039987,01-Feb-25,6,STP
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,50,50,0,0,50,50,01-Mar-25,22,PRY
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,133,133,0,0,133,133,01-Mar-25,22,EMG
MONTHLY_MAX_PROFIT,HR,OE_DOMESTIC,0,0,30432,30348,30432,30348,01-Mar-25,36,PRY
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,62233,62193,62233,62193,01-Mar-25,37,PRY
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,6661,6661,6661,6661,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,3870,3465,3870,3465,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,0,0,13,13,13,13,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,276,276,0,0,276,276,01-Mar-25,24,FOC
MONTHLY_MAX_PROFIT,PRB_BRM,SA_DOMESTIC,0,0,379,379,379,379,01-Mar-25,35,FOC
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,25,25,0,0,25,25,01-Apr-25,43,STR
MONTHLY_MAX_PROFIT,TFS,MS_DOMESTIC,0,0,4,4,4,4,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,3349,3349,3349,3349,01-Apr-25,47,STR
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,311,311,311,311,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,HRCTL,MS_DOMESTIC,0,0,447,447,447,447,01-Apr-25,49,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,67,67,67,67,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,PRB_BRM,DE_DOMESTIC,0,0,22,22,22,22,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,GI,RE_DOMESTIC,0,0,37351,37280,37351,37280,01-May-25,58,STR
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,0,0,4754,4754,4754,4754,01-May-25,58,STR
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,528,528,528,528,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,19440,19440,19440,19440,01-May-25,58,STR
MONTHLY_MAX_PROFIT,CRFH,MS_DOMESTIC,0,0,1106,1106,1106,1106,01-May-25,58,STR
MONTHLY_MAX_PROFIT,NOSP,MS_DOMESTIC,0,0,293,293,293,293,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,SLAB,OE_DOMESTIC,0,0,909,767,909,767,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,WR - AL,RE_DOMESTIC,0,0,75,75,75,75,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,993.98,993.980001,0,0,993.98,993.980001,01-Feb-25,3,STR
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,8109,7644,8109,7644,01-Feb-25,15,STP
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,398.915,0,0,0,398.915,0,01-Feb-25,-1,EMG
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,904.06,904.059996,0,0,904.06,904.059996,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,12713,12689,12713,12689,01-Feb-25,18,EMG
MONTHLY_MAX_PROFIT,CRCA,SA_DOMESTIC,0,0,252,218,252,218,01-Feb-25,16,EMG
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,515,456,515,456,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,CRFH,MS_DOMESTIC,243.61,243.610001,0,0,243.61,243.610001,01-Feb-25,5,STR
MONTHLY_MAX_PROFIT,HRPO,OE_DOMESTIC,0,0,2,2,2,2,01-Feb-25,16,FOC
MONTHLY_MAX_PROFIT,HRPO,MS_DOMESTIC,1093.97,1068.970002,0,0,1093.97,1068.970002,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,410,254,410,254,01-Feb-25,14,STR
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,79.73,29.73,0,0,79.73,29.73,01-Feb-25,2,FOC
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,7597.63,7597.629984,0,0,7597.63,7597.629984,01-Feb-25,5,PRY
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,848.04,848.04,0,0,848.04,848.04,01-Feb-25,5,STR
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,1393.13,1393.129983,0,0,1393.13,1393.129983,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,0,0,483,483,483,483,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,AS CAST BILLETS,SA_DOMESTIC,0,0,595,595,595,595,01-Feb-25,19,STP
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,16100,15340.3906,16100,15340.3906,01-Mar-25,34,STP
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,1022.98,1022.979996,0,0,1022.98,1022.979996,01-Mar-25,22,STR
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,0,0,427,427,427,427,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,9027,8938,9027,8938,01-Mar-25,37,FOC
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,720,720,0,0,720,720,01-Mar-25,23,STP
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,20,0,0,0,20,0,01-Mar-25,21,EMG
MONTHLY_MAX_PROFIT,HTWRC,MS_DOMESTIC,0,0,562,562,562,562,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,SA_DOMESTIC,0,0,536,536,536,536,01-Mar-25,38,STP
MONTHLY_MAX_PROFIT,GL,RE_DOMESTIC,0,0,1329,1316,1329,1316,01-Apr-25,47,EMG
MONTHLY_MAX_PROFIT,RCS,OE_DOMESTIC,0,0,29,29,29,29,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,20403,20403,20403,20403,01-Apr-25,50,STR
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,0,0,822,822,822,822,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,0,0,5680,5603,5680,5603,01-Apr-25,46,STR
MONTHLY_MAX_PROFIT,WR - AL,OE_DOMESTIC,0,0,473,473,473,473,01-Apr-25,48,STR
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,151,141,151,141,01-May-25,58,STP
MONTHLY_MAX_PROFIT,GBAL,OE_DOMESTIC,0,0,32,0,32,0,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,TMBP,OE_DOMESTIC,0,0,17,17,17,17,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,2554,2510,2554,2510,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,173,173,173,173,01-May-25,58,STR
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,277,275,277,275,01-Feb-25,15,EMG
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,112,77,112,77,01-Feb-25,17,STR
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,2324,2324,2324,2324,01-Feb-25,18,FOC
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,0,0,10,5,10,5,01-Feb-25,14,PRY
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,151.29,0,0,0,151.29,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,5454.38,3824.380003,0,0,5454.38,3824.380003,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,862.21,862.209999,0,0,862.21,862.209999,01-Feb-25,5,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,306,0,0,0,306,0,01-Feb-25,-1,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,448.94,448.94,0,0,448.94,448.94,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,GI,OE_EXPORTS,50,50,0,0,50,50,01-Mar-25,20,EMG
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,3064,3064,3064,3064,01-Mar-25,33,STP
MONTHLY_MAX_PROFIT,ZM,MS_DOMESTIC,0,0,388,328,388,328,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,25,25,0,0,25,25,01-Mar-25,23,PRY
MONTHLY_MAX_PROFIT,GBAL,OE_DOMESTIC,0,0,32,0,32,0,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,0,0,883,862,883,862,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,SLAB,OE_DOMESTIC,0,0,554,554,554,554,01-Mar-25,38,FOC
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,0,0,39,18,39,18,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,0,0,12311,12045,12311,12045,01-Mar-25,36,STR
MONTHLY_MAX_PROFIT,WR - L,MS_DOMESTIC,0,0,4113,4104,4113,4104,01-Mar-25,37,STR
MONTHLY_MAX_PROFIT,WR - AL,MS_DOMESTIC,41,41,0,0,41,41,01-Mar-25,23,EMG
MONTHLY_MAX_PROFIT,WR - AL,RE_DOMESTIC,0,0,820,807,820,807,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,35.19,35.189999,0,0,35.19,35.189999,01-Mar-25,26,STP
MONTHLY_MAX_PROFIT,GI,SA_DOMESTIC,0,0,22,22,22,22,01-Apr-25,47,EMG
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,16784,16008.3457,16784,16008.3457,01-Apr-25,47,STP
MONTHLY_MAX_PROFIT,LPF,SA_DOMESTIC,0,0,94,94,94,94,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,2524,2394,2524,2394,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,0,0,1108,889,1108,889,01-Apr-25,48,PRY
MONTHLY_MAX_PROFIT,HRPO,RE_DOMESTIC,0,0,3489,3463,3489,3463,01-Apr-25,48,STP
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,77,77,77,77,01-Apr-25,46,FOC
MONTHLY_MAX_PROFIT,PPGI,MS_DOMESTIC,0,0,270,270,270,270,01-Apr-25,46,STP
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,0,0,4,4,4,4,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,SA_DOMESTIC,0,0,192,192,192,192,01-Apr-25,51,STR
MONTHLY_MAX_PROFIT,GA,SA_DOMESTIC,0,0,18,9,18,9,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,26339,26304,26339,26304,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,4122,4122,4122,4122,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,53,53,53,53,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,0,0,39,18,39,18,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,TMT-CF,RE_DOMESTIC,0,0,80,80,80,80,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,GL,OE_DOMESTIC,0,0,1984,1984,1984,1984,01-Feb-25,15,STR
MONTHLY_MAX_PROFIT,TFS,OE_DOMESTIC,2.79,2.79,0,0,2.79,2.79,01-Feb-25,2,EMG
MONTHLY_MAX_PROFIT,TMT,OE_DOMESTIC,0,0,16565,16544,16565,16544,01-Feb-25,18,PRY
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,2833.92,2833.919999,0,0,2833.92,2833.919999,01-Feb-25,4,STP
MONTHLY_MAX_PROFIT,CRCA,OE_DOMESTIC,2992.09,2992.089996,0,0,2992.09,2992.089996,01-Feb-25,4,STR
MONTHLY_MAX_PROFIT,PPGI,RE_DOMESTIC,4264.56,264.560001,0,0,4264.56,264.560001,01-Feb-25,2,EMG
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,13163.02,10258.09171,0,0,13163.02,10258.09171,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,799.91,689.91,0,0,799.91,689.91,01-Feb-25,2,EMG
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,2145,2116,2145,2116,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,626.51,626.51,0,0,626.51,626.51,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,317.84,317.840004,0,0,317.84,317.840004,01-Feb-25,5,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,MS_DOMESTIC,0,0,3,3,3,3,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,131.78,131.78,0,0,131.78,131.78,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,HTPRB_BRM,SA_DOMESTIC,0,0,10,10,10,10,01-Feb-25,14,EMG
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,3493,3479,3493,3479,01-Mar-25,34,STP
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,0,0,140,140,140,140,01-Mar-25,33,PRY
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,1384,1282,0,0,1384,1282,01-Mar-25,21,STP
MONTHLY_MAX_PROFIT,WR - L,OE_DOMESTIC,0,0,14992,14992,14992,14992,01-Mar-25,37,STR
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,1289,1233,1289,1233,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,20,20,0,0,20,20,01-Apr-25,40,PRY
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,59,42,59,42,01-Apr-25,51,PRY
MONTHLY_MAX_PROFIT,GL,MS_DOMESTIC,0,0,5622,5436,5622,5436,01-May-25,58,STR
MONTHLY_MAX_PROFIT,RCS,SA_DOMESTIC,0,0,30,30,30,30,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,CRCA,RE_DOMESTIC,0,0,9796,9779,9796,9779,01-May-25,58,STP
MONTHLY_MAX_PROFIT,NOSP,MS_DOMESTIC,0,0,435,435,435,435,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,PPGL,MS_DOMESTIC,0,0,36,36,36,36,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HRCTL,OE_DOMESTIC,0,0,583,565,583,565,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,HTWRC,OE_DOMESTIC,0,0,514,514,514,514,01-May-25,58,STR
MONTHLY_MAX_PROFIT,AS CAST ROUNDS,OE_DOMESTIC,0,0,58,0,58,0,01-May-25,58,PRY
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,924.54,924.539999,0,0,924.54,924.539999,01-Feb-25,5,STP
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,0,0,93,24,93,24,01-Feb-25,14,PRY
MONTHLY_MAX_PROFIT,ZM,OE_DOMESTIC,925.18,889.97002,0,0,925.18,889.97002,01-Feb-25,2,STP
MONTHLY_MAX_PROFIT,TMT,DE_DOMESTIC,0,0,126,126,126,126,01-Feb-25,18,PRY
MONTHLY_MAX_PROFIT,TMT,MS_DOMESTIC,0,0,1686,1686,1686,1686,01-Feb-25,18,STP
MONTHLY_MAX_PROFIT,HRGI,OE_DOMESTIC,0,0,70,5,70,5,01-Feb-25,15,EMG
MONTHLY_MAX_PROFIT,NOSP,MS_DOMESTIC,1455.75,1455.750002,0,0,1455.75,1455.750002,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,0,0,4707,4704,4707,4704,01-Feb-25,14,STP
MONTHLY_MAX_PROFIT,PPGL,RE_DOMESTIC,15653,14871.98841,0,0,15653,14871.98841,01-Feb-25,2,STR
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,0,0,33,33,33,33,01-Feb-25,16,PRY
MONTHLY_MAX_PROFIT,HR,SA_DOMESTIC,0,0,6971,6971,6971,6971,01-Mar-25,36,STP
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,5,5,5,5,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,3009,3009,3009,3009,01-Mar-25,35,PRY
MONTHLY_MAX_PROFIT,LRPC,OE_DOMESTIC,0,0,1417,1364,1417,1364,01-Mar-25,33,STR
MONTHLY_MAX_PROFIT,NOFP,OE_DOMESTIC,0,0,111,111,111,111,01-Mar-25,33,EMG
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,485,485,0,0,485,485,01-Mar-25,21,STR
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,65,65,0,0,65,65,01-Mar-25,23,FOC
MONTHLY_MAX_PROFIT,HRCTL,RE_DOMESTIC,0,0,3167,3113,3167,3113,01-Mar-25,36,FOC
MONTHLY_MAX_PROFIT,PRB_BLM,RE_DOMESTIC,0,0,654,654,654,654,01-Mar-25,35,EMG
MONTHLY_MAX_PROFIT,WR - AL,SA_DOMESTIC,0,0,1204,1177,1204,1177,01-Mar-25,35,STR
MONTHLY_MAX_PROFIT,CRCA,MS_DOMESTIC,0,0,11182,11131,11182,11131,01-Apr-25,48,STP
MONTHLY_MAX_PROFIT,HRGI,RE_DOMESTIC,0,0,51,51,51,51,01-Apr-25,47,FOC
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,0,0,901,879,901,879,01-Apr-25,48,EMG
MONTHLY_MAX_PROFIT,NOSP,OE_DOMESTIC,0,0,2058,2058,2058,2058,01-Apr-25,46,PRY
MONTHLY_MAX_PROFIT,PPGI,OE_DOMESTIC,50,50,0,0,50,50,01-Apr-25,40,EMG
MONTHLY_MAX_PROFIT,WR - AL,RE_DOMESTIC,0,0,86,86,86,86,01-Apr-25,48,FOC
MONTHLY_MAX_PROFIT,TMBP,MS_DOMESTIC,0,0,31,26,31,26,01-May-25,58,EMG
MONTHLY_MAX_PROFIT,PRB_BLM,OE_DOMESTIC,0,0,49,49,49,49,01-May-25,58,FOC
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,1048.23,1048.229996,0,0,1048.23,1048.229996,01-Feb-25,3,FOC
MONTHLY_MAX_PROFIT,GI,MS_DOMESTIC,1044.26,1044.260001,0,0,1044.26,1044.260001,01-Feb-25,3,PRY
MONTHLY_MAX_PROFIT,HR,MS_DOMESTIC,3032.67,3032.669992,0,0,3032.67,3032.669992,01-Feb-25,5,EMG
MONTHLY_MAX_PROFIT,RCS,RE_DOMESTIC,0,0,38,38,38,38,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,TMT,RE_DOMESTIC,0,0,44444,44418.99999,44444,44418.99999,01-Feb-25,18,PRY
MONTHLY_MAX_PROFIT,HRPO,SA_DOMESTIC,662.49,658.62,0,0,662.49,658.62,01-Feb-25,4,FOC
MONTHLY_MAX_PROFIT,NOFP,MS_DOMESTIC,44.08,44.080001,0,0,44.08,44.080001,01-Feb-25,2,PRY
MONTHLY_MAX_PROFIT,PPGL,OE_DOMESTIC,0,0,423,370,423,370,01-Feb-25,14,PRY
MONTHLY_MAX_PROFIT,PRB_BLM,SA_DOMESTIC,1454.66,1454.659993,0,0,1454.66,1454.659993,01-Feb-25,4,STR
MONTHLY_MAX_PROFIT,PRB_BRM,OE_DOMESTIC,4569.19,4569.189993,0,0,4569.19,4569.189993,01-Feb-25,4,EMG
MONTHLY_MAX_PROFIT,WR - AL,RE_DOMESTIC,0,0,328,321,328,321,01-Feb-25,16,STR
MONTHLY_MAX_PROFIT,GI,OE_DOMESTIC,0,0,18620,18211.99991,18620,18211.99991,01-Mar-25,34,STR
MONTHLY_MAX_PROFIT,HR,RE_DOMESTIC,0,0,18493,18470,18493,18470,01-Mar-25,36,STP
MONTHLY_MAX_PROFIT,RCS,SA_DOMESTIC,0,0,3598,3523,3598,3523,01-Mar-25,35,STP
MONTHLY_MAX_PROFIT,TIN,MS_DOMESTIC,383.94,383.939997,0,0,383.94,383.939997,01-Mar-25,21,EMG
MONTHLY_MAX_PROFIT,TIN,OE_DOMESTIC,451,451,0,0,451,451,01-Mar-25,21,EMG
MONTHLY_MAX_PROFIT,CRCA,OE_EXPORTS,14065,14065,0,0,14065,14065,01-Mar-25,20,STP
